Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
43.96,290.47,152.8597,3.1085,5.1299,5.82,100.00,90.12,-0.22,90.12,0.22,1.98,153.2215,6.1235,5.2262,153.2323,6.1100,5.6159,1.98,0.22,90.12,153.2303,6.1445,4.6165,1.98,0.22,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
44.49,291.50,155.9645,3.0825,5.1230,5.84,100.00,90.13,-0.94,90.13,0.94,0.27,156.3641,6.0942,5.1294,156.3750,6.0922,5.5194,0.27,0.94,90.13,156.3728,6.0969,4.5194,0.27,0.94,90.13,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
45.02,292.56,159.0796,3.0366,5.1162,5.89,100.00,90.12,-0.36,90.12,0.36,0.62,159.4485,6.0521,5.1411,159.4593,6.0478,5.5310,0.62,0.36,90.12,159.4572,6.0587,4.5311,0.62,0.36,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
45.55,293.64,162.1713,3.0227,5.1097,5.83,100.00,90.12,-0.36,90.12,0.36,0.13,162.5402,6.0384,5.1087,162.5510,6.0374,5.4987,0.13,0.36,90.12,162.5490,6.0397,4.4987,0.13,0.36,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
46.05,294.68,165.0926,3.0063,5.1038,5.82,100.00,90.12,-0.35,90.12,0.35,0.16,165.4609,6.0221,5.1042,165.4717,6.0209,5.4941,0.16,0.35,90.12,165.4697,6.0236,4.4942,0.16,0.35,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
46.58,295.82,168.1944,2.9766,5.0974,5.84,100.00,90.12,-0.22,90.12,0.22,0.00,168.5557,5.9931,5.0897,168.5665,5.9931,5.4797,0.00,0.22,90.12,168.5644,5.9931,4.4797,0.00,0.22,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
47.11,296.98,171.2820,2.9843,5.0911,5.81,100.00,90.12,-0.05,90.12,0.05,0.00,171.6346,6.0019,5.0834,171.6454,6.0019,5.4734,0.00,0.05,90.12,171.6433,6.0019,4.4734,0.00,0.05,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
47.65,298.17,174.3928,2.9912,5.0847,5.80,100.00,90.12,-0.05,90.12,0.05,0.00,174.7453,6.0088,5.0770,174.7561,6.0087,5.4670,0.00,0.05,90.12,174.7541,6.0088,4.4670,0.00,0.05,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
48.15,299.32,177.3168,2.9911,5.0787,5.85,100.00,90.12,-0.05,90.12,0.05,0.00,177.6694,6.0087,5.0710,177.6802,6.0087,5.4610,0.00,0.05,90.12,177.6781,6.0087,4.4610,0.00,0.05,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
48.65,300.49,180.2279,2.9878,5.0728,5.80,100.00,90.12,-0.05,90.12,0.05,0.00,180.5805,6.0054,5.0650,180.5913,6.0054,5.4550,0.00,0.05,90.12,180.5892,6.0054,4.4550,0.00,0.05,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
49.18,301.76,183.3236,2.9734,5.0664,5.86,100.00,90.12,-0.05,90.12,0.05,0.00,183.6761,5.9910,5.0587,183.6869,5.9909,5.4487,0.00,0.05,90.12,183.6849,5.9910,4.4487,0.00,0.05,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
49.71,303.05,186.4238,2.9851,5.0600,5.81,100.00,90.12,-0.05,90.12,0.05,0.00,186.7763,6.0027,5.0523,186.7871,6.0027,5.4423,0.00,0.05,90.12,186.7851,6.0027,4.4423,0.00,0.05,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
50.24,304.38,189.5253,2.9710,5.0537,5.87,100.00,90.12,-0.05,90.12,0.05,0.00,189.8779,5.9886,5.0460,189.8887,5.9886,5.4359,0.00,0.05,90.12,189.8867,5.9886,4.4359,0.00,0.05,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
50.74,305.65,192.4469,2.9979,5.0477,5.79,100.00,90.12,-0.05,90.12,0.05,0.00,192.7995,6.0155,5.0400,192.8103,6.0155,5.4299,0.00,0.05,90.12,192.8082,6.0155,4.4299,0.00,0.05,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
51.28,307.03,195.5719,2.9773,5.0413,5.85,100.00,90.12,0.07,90.12,359.93,359.97,195.9183,5.9956,5.0319,195.9291,5.9958,5.4219,359.97,359.93,90.12,195.9270,5.9953,4.4219,359.97,359.93,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
51.81,308.43,198.6769,2.9948,5.0349,5.79,100.00,90.12,0.31,90.12,359.69,359.99,199.0105,6.0145,5.0265,199.0213,6.0147,5.4165,359.99,359.69,90.12,199.0192,6.0144,4.4165,359.99,359.69,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
52.34,309.86,201.8023,3.0392,5.0286,5.90,100.00,90.13,1.12,90.13,358.88,359.40,202.0932,6.0631,4.9894,202.1039,6.0674,5.3793,359.40,358.88,90.13,202.1019,6.0569,4.3794,359.40,358.88,90.13,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
52.85,311.24,204.7471,3.0674,5.0226,5.84,100.00,90.13,1.43,90.13,358.57,358.93,205.0212,6.0925,4.9583,205.0320,6.1000,5.3482,358.93,358.57,90.13,205.0301,6.0813,4.3484,358.93,358.57,90.13,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
53.35,312.61,207.6526,3.0992,5.0166,5.77,100.00,90.11,0.50,90.11,359.50,358.06,207.9758,6.1180,4.9066,207.9864,6.1313,5.2964,358.06,359.50,90.11,207.9849,6.0974,4.2970,358.06,359.50,90.11,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
53.88,314.11,210.7635,3.1369,5.0103,5.88,100.00,90.12,1.04,90.12,358.96,357.47,211.0582,6.1574,4.8692,211.0687,6.1749,5.2588,357.47,358.96,90.12,211.0674,6.1306,4.2598,357.47,358.96,90.12,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
54.41,315.60,213.8292,3.2266,5.0035,5.79,100.00,90.13,1.36,90.13,358.64,355.76,214.1072,6.2432,4.7725,214.1174,6.2723,5.1615,355.76,358.64,90.13,214.1168,6.1983,4.1642,355.76,358.64,90.13,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
54.93,317.11,216.8615,3.3733,4.9925,5.89,100.00,90.35,3.97,90.35,356.03,355.03,217.0008,6.3962,4.7230,217.0109,6.4306,5.1114,355.03,356.03,90.35,217.0107,6.3441,4.1152,355.03,356.03,90.35,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
55.43,318.60,219.8009,3.6211,4.9701,5.85,100.00,90.67,6.67,90.67,353.33,353.30,219.7964,6.6379,4.6109,219.8055,6.6843,4.9981,353.30,353.33,90.67,219.8075,6.5683,4.0049,353.30,353.33,90.67,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
55.96,320.19,222.8558,4.0823,4.9261,5.82,100.00,91.07,9.92,91.07,350.08,352.66,222.6775,7.0901,4.5367,222.6859,7.1409,4.9234,352.66,350.08,91.07,222.6895,7.0150,3.9314,352.66,350.08,91.07,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
56.46,321.64,225.5994,4.6200,4.8766,5.59,100.00,90.72,12.11,90.72,347.89,354.26,225.3080,7.6286,4.5712,225.3144,7.6689,4.9592,354.26,347.89,90.72,225.3229,7.5710,3.9641,354.26,347.89,90.72,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
56.96,322.78,227.7868,5.0383,4.8711,4.45,100.00,89.53,10.52,89.53,349.48,355.23,227.5841,8.0585,4.6116,227.5849,8.0922,5.0003,355.23,349.48,89.53,227.6082,8.0105,4.0039,355.23,349.48,89.53,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
57.46,323.64,229.4777,5.3424,4.8967,3.44,100.00,88.95,10.12,88.95,349.88,356.52,229.2964,8.3689,4.7033,229.2950,8.3940,5.0926,356.52,349.88,88.95,229.3239,8.3343,4.0948,356.52,349.88,88.95,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
57.96,324.52,231.1859,5.5938,4.9283,3.45,100.00,89.18,6.79,89.18,353.21,357.38,231.1791,8.6284,4.7833,231.1814,8.6473,5.1729,357.38,353.21,89.18,231.2010,8.6020,4.1741,357.38,353.21,89.18,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
58.46,325.20,232.4776,5.7344,4.9380,2.60,100.00,89.79,4.94,89.79,355.06,357.38,232.5669,8.7677,4.7935,232.5739,8.7863,5.1832,357.38,355.06,89.79,232.5815,8.7409,4.1842,357.38,355.06,89.79,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
58.96,325.90,233.7976,5.8384,4.9431,2.65,100.00,89.75,3.63,89.75,356.37,358.61,233.9562,8.8713,4.8637,233.9639,8.8814,5.2536,358.61,356.37,89.75,233.9698,8.8572,4.2539,358.61,356.37,89.75,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
59.46,326.70,235.3014,5.9227,4.9500,3.01,100.00,89.73,2.74,89.73,357.26,359.11,235.5071,8.9533,4.8972,235.5150,8.9598,5.2872,359.11,357.26,89.73,235.5205,8.9444,4.2873,359.11,357.26,89.73,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
59.99,327.67,237.1082,5.9515,4.9590,3.39,100.00,89.71,1.29,89.71,358.71,359.50,237.3902,8.9763,4.9269,237.3981,8.9800,5.3170,359.50,358.71,89.71,237.4034,8.9712,4.3170,359.50,358.71,89.71,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
60.49,328.69,238.9910,5.9769,4.9687,3.77,100.00,89.70,0.30,89.70,359.70,359.58,239.3251,8.9965,4.9415,239.3330,8.9994,5.3315,359.58,359.70,89.70,239.3383,8.9921,4.3316,359.58,359.70,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
61.00,329.83,241.0751,5.9741,4.9796,4.14,100.00,89.70,0.05,89.70,359.95,359.99,241.4223,8.9923,4.9740,241.4302,8.9924,5.3640,359.99,359.95,89.70,241.4354,8.9922,4.3640,359.99,359.95,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
61.51,331.08,243.3527,5.9926,4.9915,4.47,100.00,89.70,0.05,89.70,359.95,359.99,243.6998,9.0109,4.9858,243.7078,9.0109,5.3759,359.99,359.95,89.70,243.7130,9.0108,4.3759,359.99,359.95,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
62.04,332.53,245.9644,5.9738,5.0051,4.92,100.00,89.70,0.05,89.70,359.95,359.99,246.3116,8.9920,4.9995,246.3196,8.9920,5.3895,359.99,359.95,89.70,246.3248,8.9919,4.3896,359.99,359.95,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
62.54,334.00,248.5853,6.0050,5.0188,5.22,100.00,89.70,0.05,89.70,359.95,359.99,248.9325,9.0232,5.0132,248.9405,9.0233,5.4032,359.99,359.95,89.70,248.9457,9.0232,4.4032,359.99,359.95,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
63.04,335.60,251.4066,5.9995,5.0335,5.61,100.00,89.70,0.05,89.70,359.95,359.99,251.7537,9.0177,5.0279,251.7617,9.0177,5.4180,359.99,359.95,89.70,251.7669,9.0176,4.4180,359.99,359.95,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
63.57,337.38,254.5190,5.9858,5.0498,5.90,100.00,89.70,0.05,89.70,359.95,359.99,254.8662,9.0040,5.0442,254.8741,9.0041,5.4342,359.99,359.95,89.70,254.8793,9.0040,4.4342,359.99,359.95,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
64.08,339.08,257.4632,5.9717,5.0652,5.80,100.00,89.70,0.05,89.70,359.95,359.99,257.8104,8.9899,5.0596,257.8183,8.9900,5.4496,359.99,359.95,89.70,257.8236,8.9898,4.4496,359.99,359.95,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
64.58,340.80,260.4043,5.9982,5.0806,5.82,100.00,89.70,0.05,89.70,359.95,359.99,260.7515,9.0164,5.0750,260.7594,9.0165,5.4650,359.99,359.95,89.70,260.7646,9.0163,4.4650,359.99,359.95,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
65.12,342.63,263.5007,5.9790,5.0968,5.83,100.00,89.70,0.05,89.70,359.95,359.99,263.8479,8.9973,5.0912,263.8558,8.9973,5.4812,359.99,359.95,89.70,263.8611,8.9972,4.4812,359.99,359.95,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
65.64,344.46,266.5806,6.0012,5.1129,5.84,100.00,89.70,0.05,89.70,359.95,359.99,266.9278,9.0194,5.1073,266.9357,9.0195,5.4974,359.99,359.95,89.70,266.9409,9.0194,4.4974,359.99,359.95,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
66.14,346.21,269.4961,6.0011,5.1282,5.83,100.00,89.70,0.05,89.70,359.95,359.99,269.8433,9.0193,5.1227,269.8512,9.0194,5.5127,359.99,359.95,89.70,269.8565,9.0193,4.5127,359.99,359.95,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
66.64,347.98,272.4120,6.0011,5.1436,5.83,100.00,89.70,0.05,89.70,359.95,359.99,272.7592,9.0193,5.1380,272.7672,9.0194,5.5280,359.99,359.95,89.70,272.7724,9.0193,4.5280,359.99,359.95,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
67.14,349.77,275.3281,6.0011,5.1589,5.83,100.00,89.70,0.05,89.70,359.95,359.99,275.6752,9.0193,5.1533,275.6832,9.0194,5.5433,359.99,359.95,89.70,275.6884,9.0192,4.5433,359.99,359.95,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
67.64,351.57,278.2458,6.0006,5.1742,5.83,100.00,89.70,0.05,89.70,359.95,359.99,278.5929,9.0188,5.1686,278.6009,9.0189,5.5586,359.99,359.95,89.70,278.6061,9.0187,4.5586,359.99,359.95,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
68.14,353.38,281.1597,6.0004,5.1895,5.83,100.00,89.77,0.05,89.77,359.95,359.99,281.5068,9.0186,5.1835,281.5152,9.0186,5.5735,359.99,359.95,89.77,281.5193,9.0185,4.5735,359.99,359.95,89.77,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
68.64,355.00,283.7117,6.0002,5.1800,5.10,100.00,90.77,0.05,90.77,359.95,359.99,284.0587,9.0184,5.1679,284.0739,9.0185,5.5577,359.99,359.95,90.77,284.0605,9.0184,4.5578,359.99,359.95,90.77,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
69.14,356.26,285.6565,5.9996,5.1390,3.89,100.00,91.77,0.05,91.77,359.95,359.99,286.0032,9.0178,5.1208,286.0252,9.0178,5.5103,359.99,359.95,91.77,285.9944,9.0177,4.5108,359.99,359.95,91.77,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
69.64,357.39,287.3602,5.9995,5.0846,3.41,100.00,91.83,0.05,91.83,359.95,359.99,287.7069,9.0177,5.0660,287.7294,9.0178,5.4555,359.99,359.95,91.83,287.6974,9.0177,4.4560,359.99,359.95,91.83,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
70.14,358.43,288.9281,5.9988,5.0431,3.13,100.00,90.97,0.05,90.97,359.95,359.99,289.2751,9.0170,5.0298,289.2916,9.0171,5.4196,359.99,359.95,90.97,289.2748,9.0169,4.4197,359.99,359.95,90.97,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
70.64,359.23,290.1647,5.9987,5.0260,2.47,100.00,90.77,0.05,90.77,359.95,359.99,290.5117,9.0169,5.0139,290.5269,9.0170,5.4038,359.99,359.95,90.77,290.5135,9.0168,4.4039,359.99,359.95,90.77,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
71.14,360.15,291.5729,5.9986,5.0072,2.82,100.00,90.76,0.05,90.76,359.95,359.99,291.9200,9.0168,4.9951,291.9352,9.0169,5.3850,359.99,359.95,90.76,291.9218,9.0168,4.3851,359.99,359.95,90.76,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
71.64,361.20,293.1637,5.9985,4.9860,3.18,100.00,90.76,0.05,90.76,359.95,359.99,293.5107,9.0167,4.9739,293.5259,9.0168,5.3638,359.99,359.95,90.76,293.5126,9.0166,4.3638,359.99,359.95,90.76,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
72.14,362.26,294.7787,5.9985,4.9686,3.23,100.00,90.16,0.05,90.16,359.95,359.99,295.1258,9.0167,4.9602,295.1369,9.0167,5.3501,359.99,359.95,90.16,295.1340,9.0166,4.3501,359.99,359.95,90.16,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
72.64,362.65,295.3669,5.9981,4.9690,1.18,100.00,89.70,0.05,89.70,359.95,359.99,295.7141,9.0163,4.9634,295.7220,9.0164,5.3534,359.99,359.95,89.70,295.7273,9.0163,4.3534,359.99,359.95,89.70,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
73.14,362.65,295.3669,5.9981,4.9690,0.00,100.00,80.36,0.05,80.36,359.95,0.00,295.7103,9.0163,5.0202,295.6548,9.0163,5.4064,0.00,359.95,80.36,295.8222,9.0163,4.4205,0.00,359.95,80.36,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
73.64,362.65,295.3669,5.9980,4.9690,0.00,100.00,60.36,0.05,60.36,359.95,0.02,295.6717,9.0162,5.1355,295.4875,9.0161,5.4794,0.02,359.95,60.36,295.9821,9.0164,4.6102,0.02,359.95,60.36,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
74.14,362.65,295.3669,5.9980,4.9690,0.00,100.00,40.36,0.04,40.36,359.96,0.04,295.5961,9.0161,5.2306,295.3054,9.0159,5.4908,0.04,359.96,40.36,296.0674,9.0165,4.8432,0.04,359.96,40.36,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
74.64,362.65,295.3669,5.9978,4.9690,0.00,100.00,20.36,0.03,20.36,359.98,0.05,295.4925,9.0158,5.2942,295.1303,9.0155,5.4392,0.05,359.98,20.36,296.0679,9.0163,5.0914,0.05,359.98,20.36,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
75.14,362.65,295.3669,5.9978,4.9690,0.00,100.00,0.36,0.01,0.36,359.99,0.05,295.3734,9.0157,5.3185,294.9835,9.0154,5.3309,0.05,359.99,0.36,295.9835,9.0163,5.3247,0.05,359.99,0.36,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
75.65,362.65,295.3669,5.9809,4.9691,0.03,100.00,340.36,-0.01,340.36,0.01,0.05,295.2532,8.9988,5.3006,294.8825,8.9984,5.1789,0.05,0.01,340.36,295.8243,8.9993,5.5151,0.05,0.01,340.36,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
76.18,362.65,295.3669,6.0060,4.9691,0.05,100.00,319.46,-0.03,319.46,0.03,0.04,295.1421,9.0238,5.2392,294.8393,9.0235,4.9933,0.04,0.03,319.46,295.5992,9.0242,5.6433,0.04,0.03,319.46,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
76.68,362.65,295.3669,6.0042,4.9691,0.00,100.00,320.46,-0.03,320.46,0.03,0.04,295.1469,9.0219,5.2430,294.8398,9.0216,5.0024,0.04,0.03,320.46,295.6109,9.0224,5.6391,0.04,0.03,320.46,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
77.22,362.65,295.3669,5.9780,4.9691,0.05,100.00,340.25,-0.01,340.25,0.01,0.05,295.2526,8.9958,5.3004,294.8821,8.9955,5.1780,0.05,0.01,340.25,295.8233,8.9964,5.5160,0.05,0.01,340.25,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
77.75,362.65,295.3669,5.9866,4.9692,0.02,100.00,344.72,-0.01,344.72,0.01,0.05,295.2788,9.0045,5.3082,294.8999,9.0041,5.2150,0.05,0.01,344.72,295.8646,9.0050,5.4786,0.05,0.01,344.72,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
78.27,362.65,295.3669,5.9869,4.9692,0.00,100.00,345.76,-0.01,345.76,0.01,0.05,295.2850,9.0047,5.3097,294.9045,9.0044,5.2234,0.05,0.01,345.76,295.8737,9.0053,5.4694,0.05,0.01,345.76,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
78.79,362.65,295.3669,5.9957,4.9692,0.02,100.00,346.80,0.00,346.80,0.00,0.05,295.2912,9.0136,5.3111,294.9092,9.0132,5.2318,0.05,0.00,346.80,295.8828,9.0142,5.4601,0.05,0.00,346.80,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
79.29,362.65,295.3669,5.9834,4.9693,0.02,100.00,347.80,0.00,347.80,0.00,0.05,295.2971,9.0013,5.3124,294.9138,9.0009,5.2397,0.05,0.00,347.80,295.8913,9.0018,5.4510,0.05,0.00,347.80,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
79.80,362.65,295.3669,5.9762,4.9693,0.01,100.00,348.82,0.00,348.82,0.00,0.05,295.3033,8.9940,5.3135,294.9187,8.9937,5.2477,0.05,0.00,348.82,295.8997,8.9946,5.4417,0.05,0.00,348.82,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
80.30,362.65,295.3669,5.9757,4.9693,0.00,100.00,349.82,0.00,349.82,0.00,0.05,295.3093,8.9936,5.3146,294.9237,8.9932,5.2555,0.05,0.00,349.82,295.9080,8.9941,5.4322,0.05,0.00,349.82,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
80.83,362.65,295.3669,5.9841,4.9694,0.02,100.00,350.89,0.00,350.89,0.00,0.05,295.3157,9.0020,5.3156,294.9291,9.0016,5.2637,0.05,0.00,350.89,295.9164,9.0025,5.4221,0.05,0.00,350.89,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
81.36,362.65,295.3669,5.9740,4.9694,0.02,100.00,351.94,0.00,351.94,0.00,0.05,295.3221,8.9919,5.3164,294.9346,8.9915,5.2717,0.05,0.00,351.94,295.9247,8.9924,5.4118,0.05,0.00,351.94,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
81.88,362.65,295.3669,5.9775,4.9694,0.01,100.00,352.99,0.00,352.99,0.00,0.05,295.3284,8.9954,5.3172,294.9401,8.9950,5.2795,0.05,0.00,352.99,295.9326,8.9959,5.4016,0.05,0.00,352.99,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
82.40,362.65,295.3669,5.9771,4.9695,0.00,100.00,354.02,0.00,354.02,0.00,0.05,295.3347,8.9951,5.3178,294.9458,8.9947,5.2871,0.05,0.00,354.02,295.9403,8.9956,5.3913,0.05,0.00,354.02,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
82.91,362.65,295.3669,5.9899,4.9695,0.02,100.00,355.04,0.00,355.04,0.00,0.05,295.3409,9.0078,5.3183,294.9515,9.0074,5.2946,0.05,0.00,355.04,295.9478,9.0084,5.3810,0.05,0.00,355.04,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
83.41,362.65,295.3669,5.9862,4.9696,0.01,100.00,356.06,0.00,356.06,0.00,0.05,295.3471,9.0041,5.3187,294.9573,9.0038,5.3019,0.05,0.00,356.06,295.9550,9.0047,5.3707,0.05,0.00,356.06,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
83.91,362.57,295.3601,5.9813,5.0666,0.19,100.00,356.06,0.00,356.06,0.00,0.05,295.3404,8.9993,5.4157,294.9506,8.9989,5.3989,0.05,0.00,356.06,295.9482,8.9998,5.4677,0.05,0.00,356.06,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
84.45,362.32,295.3392,5.9926,5.3702,0.57,100.00,356.06,0.00,356.06,0.00,0.05,295.3194,9.0105,5.7194,294.9297,9.0102,5.7025,0.05,0.00,356.06,295.9273,9.0111,5.7713,0.05,0.00,356.06,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
84.95,361.94,295.3063,5.9909,5.8472,0.95,100.00,356.06,0.00,356.06,0.00,0.05,295.2865,9.0089,6.1963,294.8967,9.0085,6.1795,0.05,0.00,356.06,295.8943,9.0094,6.2483,0.05,0.00,356.06,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
85.45,361.41,295.2607,5.9809,6.5081,1.31,100.00,356.06,0.00,356.06,0.00,0.05,295.2409,8.9988,6.8572,294.8511,8.9985,6.8404,0.05,0.00,356.06,295.8487,8.9994,6.9092,0.05,0.00,356.06,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
85.96,360.73,295.2022,5.9716,7.3550,1.68,100.00,356.06,0.00,356.06,0.00,0.05,295.1824,8.9895,7.7041,294.7927,8.9892,7.6873,0.05,0.00,356.06,295.7903,8.9901,7.7561,0.05,0.00,356.06,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
