Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
3411.28,243.55,295.1010,5.9714,220.5256,0.03,100.00,264.23,0.08,264.23,359.92,359.99,294.7561,8.9897,220.4984,294.7854,8.9898,220.1094,359.99,359.92,264.23,294.6849,8.9896,221.1043,359.99,359.92,264.23,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3411.83,243.55,295.1010,5.9914,220.5256,0.04,100.00,265.32,0.08,265.32,359.92,359.99,294.7557,9.0098,220.5050,294.7775,9.0099,220.1155,359.99,359.92,265.32,294.6960,9.0097,221.1122,359.99,359.92,265.32,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3412.39,243.55,295.1010,5.9955,220.5256,0.01,100.00,266.44,0.08,266.44,359.92,359.99,294.7553,9.0138,220.5119,294.7696,9.0139,220.1220,359.99,359.92,266.44,294.7075,9.0137,221.1201,359.99,359.92,266.44,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3412.94,243.55,295.1010,5.9809,220.5256,0.03,100.00,267.54,0.08,267.54,359.92,359.99,294.7551,8.9993,220.5186,294.7619,8.9994,220.1285,359.99,359.92,267.54,294.7189,8.9991,221.1276,359.99,359.92,267.54,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3413.49,243.55,295.1010,5.9906,220.5257,0.02,100.00,268.65,0.08,268.65,359.92,359.98,294.7550,9.0089,220.5255,294.7542,9.0091,220.1354,359.98,359.92,268.65,294.7306,9.0088,221.1351,359.98,359.92,268.65,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3414.04,243.55,295.1010,5.9744,220.5257,0.03,100.00,269.75,0.08,269.75,359.92,359.98,294.7550,8.9928,220.5322,294.7468,8.9929,220.1421,359.98,359.92,269.75,294.7423,8.9926,221.1421,359.98,359.92,269.75,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3414.59,243.55,295.1010,5.9952,220.5257,0.04,100.00,270.85,0.08,270.85,359.92,359.98,294.7552,9.0136,220.5389,294.7395,9.0137,220.1491,359.98,359.92,270.85,294.7542,9.0134,221.1490,359.98,359.92,270.85,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3415.13,243.55,295.1010,5.9889,220.5257,0.01,100.00,270.23,0.08,270.23,359.92,359.98,294.7551,9.0072,220.5351,294.7436,9.0074,220.1452,359.98,359.92,270.23,294.7475,9.0071,221.1452,359.98,359.92,270.23,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3415.69,243.49,295.0441,5.9987,220.5256,0.10,100.00,269.86,0.08,269.86,359.92,359.98,294.6982,9.0171,220.5328,294.6891,9.0172,220.1427,359.98,359.92,269.86,294.6867,9.0169,221.1427,359.98,359.92,269.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3416.24,243.23,294.7731,5.9853,220.5250,0.50,100.00,269.86,0.08,269.86,359.92,359.98,294.4272,9.0036,220.5321,294.4182,9.0038,220.1421,359.98,359.92,269.86,294.4157,9.0034,221.1421,359.98,359.92,269.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3416.79,242.76,294.2853,5.9997,220.5242,0.88,100.00,269.86,0.08,269.86,359.92,359.98,293.9394,9.0181,220.5314,293.9304,9.0182,220.1414,359.98,359.92,269.86,293.9279,9.0179,221.1414,359.98,359.92,269.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3417.34,242.07,293.5742,5.9788,220.5228,1.29,100.00,269.86,0.08,269.86,359.92,359.98,293.2284,8.9971,220.5299,293.2193,8.9973,220.1399,359.98,359.92,269.86,293.2169,8.9969,221.1399,359.98,359.92,269.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3417.89,241.16,292.6376,5.9903,220.5205,1.69,100.00,269.86,0.08,269.86,359.92,359.98,292.2917,9.0087,220.5276,292.2827,9.0088,220.1376,359.98,359.92,269.86,292.2802,9.0085,221.1376,359.98,359.92,269.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3418.44,240.05,291.4931,5.9770,220.5178,2.09,100.00,269.86,0.08,269.86,359.92,359.98,291.1472,8.9954,220.5249,291.1382,8.9955,220.1349,359.98,359.92,269.86,291.1357,8.9952,221.1349,359.98,359.92,269.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3419.00,238.71,290.1017,5.9804,220.5143,2.49,100.00,269.86,0.08,269.86,359.92,359.98,289.7559,8.9987,220.5215,289.7468,8.9988,220.1314,359.98,359.92,269.86,289.7444,8.9985,221.1314,359.98,359.92,269.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3419.55,237.14,288.4815,5.9882,220.5103,2.91,100.00,269.86,0.08,269.86,359.92,359.98,288.1356,9.0066,220.5175,288.1266,9.0067,220.1274,359.98,359.92,269.86,288.1241,9.0064,221.1274,359.98,359.92,269.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3420.11,235.36,286.6464,5.9944,220.5058,3.30,100.00,269.86,0.08,269.86,359.92,359.98,286.3005,9.0127,220.5129,286.2915,9.0129,220.1229,359.98,359.92,269.86,286.2890,9.0125,221.1229,359.98,359.92,269.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3420.61,233.58,284.8001,5.9922,220.5012,3.68,100.00,269.86,0.08,269.86,359.92,359.98,284.4542,9.0106,220.5084,284.4452,9.0107,220.1183,359.98,359.92,269.86,284.4427,9.0104,221.1183,359.98,359.92,269.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3421.12,231.60,282.7460,5.9843,220.4962,4.07,100.00,269.86,0.08,269.86,359.92,359.98,282.4001,9.0027,220.5033,282.3911,9.0028,220.1133,359.98,359.92,269.86,282.3886,9.0025,221.1133,359.98,359.92,269.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3421.67,229.20,280.2667,5.9904,220.4901,4.45,100.00,269.86,0.08,269.86,359.92,359.98,279.9208,9.0088,220.4972,279.9118,9.0089,220.1072,359.98,359.92,269.86,279.9093,9.0086,221.1072,359.98,359.92,269.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3422.23,226.58,277.5483,5.9893,220.4834,4.85,100.00,269.86,0.08,269.86,359.92,359.98,277.2024,9.0077,220.4905,277.1934,9.0078,220.1005,359.98,359.92,269.86,277.1909,9.0075,221.1005,359.98,359.92,269.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3422.73,224.09,274.9630,5.9893,220.4770,5.17,100.00,269.86,0.08,269.86,359.92,359.98,274.6171,9.0077,220.4841,274.6081,9.0078,220.0941,359.98,359.92,269.86,274.6056,9.0075,221.0941,359.98,359.92,269.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
3423.24,221.38,272.1481,5.9863,220.4701,5.61,100.00,269.86,0.08,269.86,359.92,359.98,271.8022,9.0047,220.4772,271.7932,9.0048,220.0872,359.98,359.92,269.86,271.7907,9.0045,221.0872,359.98,359.92,269.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
